"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"28751",1141486550,-60.33333,47.11667,"YDRSSW-HT26762-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28752",1141486551,-60.33333,47.11667,"YDRSSW-HT26763-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28753",1141486552,-60.33333,47.11667,"YDRSSW-HT26764-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28754",1141486553,-60.33333,47.11667,"YDRSSW-HT26765-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28755",1141486554,-60.33333,47.11667,"YDRSSW-HT26766-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28756",1141486555,-60.33333,47.11667,"YDRSSW-HT26767-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28757",1141486556,-60.33333,47.11667,"YDRSSW-HT26768-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28758",1141486557,-60.33333,47.11667,"YDRSSW-HT26769-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28759",1141486559,-60.33333,47.11667,"YDRSSW-HT26770-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28760",1141486560,-60.33333,47.11667,"YDRSSW-HT26771-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28761",1141486561,-60.33333,47.11667,"YDRSSW-HT26772-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28762",1141486562,-60.33333,47.11667,"YDRSSW-HT26773-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28763",1141486751,-59.95,46.68333,"YDRSSW-HT26870-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,"female","DFO_Mar_FishTagging"
"28764",1141486752,-59.95,46.68333,"YDRSSW-HT26871-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28765",1141486753,-59.95,46.68333,"YDRSSW-HT26872-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28766",1141486781,-59.93333,46.83333,"YDRSSW-HT26900-Release","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"DFO_Mar_FishTagging"
"28767",1141487879,-59.5,46.5,"OSPOTB-C 14393-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28768",1141487933,-60.3,47.01667,"OSPOTB-C 17700-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28769",1141494584,-60.5,47.23333,"OLHONL-HT03090-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28770",1141495296,-60.33333,47.25,"OLHONL-HT03764-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28771",1141495305,-59.33333,46.5,"OLHONL-HT03800-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28772",1141495307,-60.25,47.01667,"OLHONL-HT03806-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28773",1141495337,-60.16667,47,"OLHONL-HT03991-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28774",1141495363,-60.13333,46.91667,"OLHONL-HT04131-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28775",1141495368,-60.26667,47.05,"OLHONL-HT04160-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28776",1141495377,-60.46667,47.25,"OLHONL-HT03187-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28777",1141495388,-59.58333,46.66667,"OLHONL-HT03225-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28778",1141495410,-59.36667,46.51667,"OLHONL-HT04184-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28779",1141495416,-59.41667,46.53333,"OLHONL-HT04209-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28780",1141495426,-59.41667,46.46667,"OLHONL-HT04252-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"female","DFO_Mar_FishTagging"
"28781",1141495436,-59.73333,46.91667,"OLHONL-HT04318-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28782",1141495437,-60.33333,47.33333,"OLHONL-HT04323-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28783",1141495447,-60.33333,47.33333,"OLHONL-HT04370-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28784",1141495594,-60.05,47,"OLHSSW-HT00302-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28785",1141495608,-59.41667,46.48333,"OLHSSW-HT00396-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28786",1141495669,-60.4,47.16667,"OLHSSW-HT00670-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28787",1141495673,-60.08333,47,"OLHSSW-HT00683-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28788",1141495689,-60.05,47.2,"OLHSSL-HT02495-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28789",1141495746,-59.66667,46.8,"OLHSSW-HT00740-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28790",1141495811,-59.76667,46.46667,"OLHSSW-HT01014-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28791",1141495884,-60.11667,47.1,"OLHSSW-HT01864-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28792",1141495894,-59.33333,46.5,"OLHSSW-HT01944-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28793",1141495902,-59.61667,46.5,"OLHSSW-HT01972-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28794",1141496004,-59.75,46.66667,"OLHSSW-HT02376-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28795",1141496017,-60.06667,47.03333,"OLHSSW-HT02623-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28796",1141496033,-59.66667,46.73333,"OLHSSW-HT02695-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28797",1141496117,-60.33333,47.25,"OLHSSW-HT02808-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28798",1141496130,-60.41667,47.25,"OLHSSW-HT02887-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28799",1141496149,-59.76667,46.71667,"OLHSSW-HT02986-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28800",1141496150,-60.31667,47.28333,"OLHSSW-HT02988-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28801",1141496164,-59.75,46.78333,"OLHSSW-HT03355-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28802",1141496185,-59.66667,46.63333,"OLHSSW-HT03473-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28803",1141496479,-60.3,47.28333,"ORDSSW-HT10804-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",469320,"urn:lsid:marinespecies.org:taxname:126437","Melanogrammus","Gadidae","Gadiformes","Melanogrammus aeglefinus",469320,NA,"DFO_Mar_FishTagging"
"28804",1141496511,-59.96667,46.91667,"OSPOSK-HTS0013-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28805",1141496524,-60.2,47.28333,"OSPOSK-HTS0460-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"male","DFO_Mar_FishTagging"
"28806",1141496526,-60.33333,47.16667,"OSPOSK-HTS0490-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28807",1141496527,-60.16667,46.88333,"OSPOSK-HTS0498-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28808",1141496546,-59.58333,46.66667,"OSPOSK-HTS0748-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28809",1141496585,-60.33333,47.41667,"OSPOSK-HTS1116-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28810",1141496594,-59.51667,46.5,"OSPOSK-HTS1159-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28811",1141496595,-60.5,47.25,"OSPOSK-HTS1160-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28812",1141496596,-59.58333,46.5,"OSPOSK-HTS1169-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28813",1141496600,-59.75,46.83333,"OSPOSK-HTS1189-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28814",1141496613,-60.16667,46.88333,"OSPOSK-HTS1266-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28815",1141496615,-59.66667,46.7,"OSPOSK-HTS1272-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28816",1141496621,-59.58333,46.63333,"OSPOSK-HTS1296-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28817",1141496635,-59.43333,46.53333,"OSPOSK-HTS1383-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28818",1141496647,-60.5,47.25,"OSPOSK-HTS1496-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28819",1141496655,-60.1,47,"OSPOSK-HTS1551-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28820",1141497599,-59.35,46.5,"OSPOTB-C  4312-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"female","DFO_Mar_FishTagging"
"28821",1141497605,-59.43333,46.5,"OSPOTB-C  4354-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28822",1141497608,-59.5,46.61667,"OSPOTB-C  4394-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28823",1141497627,-59.35,46.5,"OSPOTB-C  4518-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"female","DFO_Mar_FishTagging"
"28824",1141497679,-60.18333,47.33333,"OSPOTB-C  5017-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28825",1141497686,-60.16667,47.31667,"OSPOTB-C  5109-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28826",1141497693,-59.53333,46.58333,"OSPOTB-C  5155-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28827",1141497700,-59.8,46.81667,"OSPOTB-C  5214-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28828",1141497702,-59.58333,46.58333,"OSPOTB-C  5241-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28829",1141497713,-59.83333,46.66667,"OSPOTB-C  5487-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28830",1141497726,-60.26667,47.25,"OSPOTB-C  5730-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28831",1141497736,-59.5,46.61667,"OSPOTB-C  5796-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28832",1141497745,-59.5,46.61667,"OSPOTB-C  5897-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28833",1141497750,-59.51667,46.6,"OSPOTB-C  5987-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28834",1141497859,-60.4,47.13333,"OSPOTB-C 10007-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28835",1141497877,-59.76667,46.76667,"OSPOTB-C 10142-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28836",1141497901,-59.83333,46.81667,"OSPOTB-C 10296-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28837",1141497905,-59.5,46.61667,"OSPOTB-C 10339-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28838",1141497907,-59.5,46.56667,"OSPOTB-C 10360-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28839",1141497924,-59.91667,46.85,"OSPOTB-C 10612-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28840",1141497934,-59.1,47.25,"OSPOTB-C 10674-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28841",1141497960,-59.51667,46.6,"OSPOTB-C 10795-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28842",1141497988,-59.68333,46.7,"OSPOTB-C 10995-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28843",1141497995,-60.46667,47.16667,"OSPOTB-C 11133-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28844",1141498026,-59.5,46.5,"OSPOTB-C 11385-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
